ID,Score,Real_Class
CHEMBL683,6.7,Inactive
CHEMBL3354988,6.6,Active
CHEMBL190645,6.6,Active
CHEMBL280065,6.6,Active
CHEMBL1071,6.6,Inactive
CHEMBL1081223,6.6,Inactive
CHEMBL1082115,6.6,Inactive
CHEMBL1087715,6.6,Inactive
CHEMBL1087938,6.6,Inactive
CHEMBL1098027,6.6,Inactive
CHEMBL15594,6.6,Inactive
CHEMBL1760005,6.6,Inactive
CHEMBL1760400,6.6,Inactive
CHEMBL1760409,6.6,Inactive
CHEMBL1760418,6.6,Inactive
CHEMBL1760427,6.6,Inactive
CHEMBL1865303,6.6,Inactive
CHEMBL196139,6.6,Inactive
CHEMBL198493,6.6,Inactive
CHEMBL2030543,6.6,Inactive
CHEMBL2036280,6.6,Inactive
CHEMBL2153834,6.6,Inactive
CHEMBL282686,6.6,Inactive
CHEMBL33845,6.6,Inactive
CHEMBL34474,6.6,Inactive
CHEMBL3759448,6.6,Inactive
CHEMBL3764848,6.6,Inactive
CHEMBL4439052,6.6,Inactive
CHEMBL460648,6.6,Inactive
CHEMBL465183,6.6,Inactive
CHEMBL469744,6.6,Inactive
CHEMBL540732,6.6,Inactive
CHEMBL549351,6.6,Inactive
CHEMBL571044,6.6,Inactive
CHEMBL575075,6.6,Inactive
CHEMBL374948,6.5,Active
CHEMBL219156,6.5,Active
CHEMBL108861,6.5,Inactive
CHEMBL115448,6.5,Inactive
CHEMBL1223140,6.5,Inactive
CHEMBL1526319,6.5,Inactive
CHEMBL1528839,6.5,Inactive
CHEMBL1760402,6.5,Inactive
CHEMBL1828823,6.5,Inactive
CHEMBL2011544,6.5,Inactive
CHEMBL2030550,6.5,Inactive
CHEMBL2178586,6.5,Inactive
CHEMBL2204435,6.5,Inactive
CHEMBL241298,6.5,Inactive
CHEMBL3355871,6.5,Inactive
CHEMBL4281724,6.5,Inactive
CHEMBL4471255,6.5,Inactive
CHEMBL4637834,6.5,Inactive
CHEMBL470560,6.5,Inactive
CHEMBL564368,6.5,Inactive
CHEMBL1080168,6.4,Inactive
CHEMBL1081073,6.4,Inactive
CHEMBL1082116,6.4,Inactive
CHEMBL1173380,6.4,Inactive
CHEMBL149876,6.4,Inactive
CHEMBL1760267,6.4,Inactive
CHEMBL1760270,6.4,Inactive
CHEMBL1828825,6.4,Inactive
CHEMBL1905872,6.4,Inactive
CHEMBL196260,6.4,Inactive
CHEMBL2011541,6.4,Inactive
CHEMBL2036278,6.4,Inactive
CHEMBL218795,6.4,Inactive
CHEMBL220817,6.4,Inactive
CHEMBL363369,6.4,Inactive
CHEMBL4204590,6.4,Inactive
CHEMBL4213849,6.4,Inactive
CHEMBL4465521,6.4,Inactive
CHEMBL4546437,6.4,Inactive
CHEMBL569372,6.4,Inactive
CHEMBL786,6.4,Inactive
CHEMBL1087830,6.3,Inactive
CHEMBL1172001,6.3,Inactive
CHEMBL118852,6.3,Inactive
CHEMBL1741127,6.3,Inactive
CHEMBL1956877,6.3,Inactive
CHEMBL213547,6.3,Inactive
CHEMBL218643,6.3,Inactive
CHEMBL374545,6.3,Inactive
CHEMBL389768,6.3,Inactive
CHEMBL4443400,6.3,Inactive
CHEMBL4451056,6.3,Inactive
CHEMBL4522441,6.3,Inactive
CHEMBL470382,6.3,Inactive
CHEMBL487561,6.3,Inactive
CHEMBL560513,6.3,Inactive
CHEMBL561776,6.3,Inactive
CHEMBL575316,6.3,Inactive
CHEMBL583973,6.3,Inactive
CHEMBL1720494,6.2,Active
CHEMBL1079739,6.2,Inactive
CHEMBL1087588,6.2,Inactive
CHEMBL1098368,6.2,Inactive
CHEMBL1172002,6.2,Inactive
CHEMBL1760404,6.2,Inactive
CHEMBL1801740,6.2,Inactive
CHEMBL1828822,6.2,Inactive
CHEMBL1834952,6.2,Inactive
CHEMBL2139695,6.2,Inactive
CHEMBL3263238,6.2,Inactive
CHEMBL372091,6.2,Inactive
CHEMBL3818537,6.2,Inactive
CHEMBL4075819,6.2,Inactive
CHEMBL4522023,6.2,Inactive
CHEMBL512867,6.2,Inactive
CHEMBL554608,6.2,Inactive
CHEMBL565,6.2,Inactive
CHEMBL572662,6.2,Inactive
CHEMBL583774,6.2,Inactive
CHEMBL1079382,6.1,Inactive
CHEMBL1087465,6.1,Inactive
CHEMBL1087831,6.1,Inactive
CHEMBL1760425,6.1,Inactive
CHEMBL1903400,6.1,Inactive
CHEMBL196428,6.1,Inactive
CHEMBL197268,6.1,Inactive
CHEMBL2178585,6.1,Inactive
CHEMBL2178589,6.1,Inactive
CHEMBL2204684,6.1,Inactive
CHEMBL290106,6.1,Inactive
CHEMBL4203625,6.1,Inactive
CHEMBL4465004,6.1,Inactive
CHEMBL485762,6.1,Inactive
CHEMBL550762,6.1,Inactive
CHEMBL561371,6.1,Inactive
CHEMBL1087589,6,Inactive
CHEMBL109975,6,Inactive
CHEMBL118417,6,Inactive
CHEMBL1760403,6,Inactive
CHEMBL190352,6,Inactive
CHEMBL1933822,6,Inactive
CHEMBL196590,6,Inactive
CHEMBL2178594,6,Inactive
CHEMBL228511,6,Inactive
CHEMBL267476,6,Inactive
CHEMBL292352,6,Inactive
CHEMBL566082,6,Inactive
CHEMBL583799,6,Inactive
CHEMBL82293,6,Inactive
CHEMBL8739,6,Inactive
CHEMBL1087584,5.9,Inactive
CHEMBL1870418,5.9,Inactive
CHEMBL23393,5.9,Inactive
CHEMBL320361,5.9,Inactive
CHEMBL323008,5.9,Inactive
CHEMBL364900,5.9,Inactive
CHEMBL371112,5.9,Inactive
CHEMBL4168075,5.9,Inactive
CHEMBL515838,5.9,Inactive
CHEMBL583065,5.9,Inactive
CHEMBL1087583,5.8,Inactive
CHEMBL1328156,5.8,Inactive
CHEMBL1362332,5.8,Inactive
CHEMBL171447,5.8,Inactive
CHEMBL187612,5.8,Inactive
CHEMBL1884140,5.8,Inactive
CHEMBL1888000,5.8,Inactive
CHEMBL211501,5.8,Inactive
CHEMBL2178583,5.8,Inactive
CHEMBL2178584,5.8,Inactive
CHEMBL2178590,5.8,Inactive
CHEMBL2178593,5.8,Inactive
CHEMBL2178596,5.8,Inactive
CHEMBL220087,5.8,Inactive
CHEMBL255878,5.8,Inactive
CHEMBL453905,5.8,Inactive
CHEMBL566081,5.8,Inactive
CHEMBL575553,5.8,Inactive
CHEMBL1867780,5.7,Inactive
CHEMBL214719,5.7,Inactive
CHEMBL3601754,5.7,Inactive
CHEMBL4241411,5.7,Inactive
CHEMBL2153833,5.6,Inactive
CHEMBL2178588,5.6,Inactive
CHEMBL218794,5.6,Inactive
CHEMBL387094,5.6,Inactive
CHEMBL441343,5.6,Inactive
CHEMBL470586,5.6,Inactive
CHEMBL572674,5.6,Inactive
CHEMBL575541,5.6,Inactive
CHEMBL575755,5.6,Inactive
CHEMBL1173474,5.5,Inactive
CHEMBL1890694,5.5,Inactive
CHEMBL2011543,5.5,Inactive
CHEMBL209145,5.5,Inactive
CHEMBL2153836,5.5,Inactive
CHEMBL2178595,5.5,Inactive
CHEMBL374502,5.5,Inactive
CHEMBL573895,5.5,Inactive
CHEMBL576660,5.5,Inactive
CHEMBL111077,5.4,Inactive
CHEMBL1760272,5.4,Inactive
CHEMBL1760413,5.4,Inactive
CHEMBL1903970,5.4,Inactive
CHEMBL194399,5.4,Inactive
CHEMBL2113105,5.4,Inactive
CHEMBL2178587,5.4,Inactive
CHEMBL3311308,5.4,Inactive
CHEMBL107498,5.3,Inactive
CHEMBL1080355,5.3,Inactive
CHEMBL108766,5.3,Inactive
CHEMBL1088096,5.3,Inactive
CHEMBL187734,5.3,Inactive
CHEMBL1933829,5.3,Inactive
CHEMBL2143932,5.3,Inactive
CHEMBL1173381,5.2,Inactive
CHEMBL3781424,5.2,Inactive
CHEMBL453509,5.2,Inactive
CHEMBL195953,5.1,Inactive
CHEMBL259327,5.1,Inactive
CHEMBL567074,5.1,Inactive
CHEMBL1760410,5,Inactive
CHEMBL1903207,5,Inactive
CHEMBL2140162,5,Inactive
CHEMBL46403,5,Inactive
CHEMBL561006,5,Inactive
CHEMBL1903482,4.9,Inactive
CHEMBL196537,4.9,Inactive
CHEMBL509523,4.8,Inactive
CHEMBL3785872,4.7,Inactive
CHEMBL1886723,4.5,Inactive
CHEMBL1229938,4.3,Inactive
CHEMBL1606550,4.3,Inactive
CHEMBL1819483,4.1,Inactive
CHEMBL3786626,4.1,Inactive
CHEMBL4092884,3.9,Inactive
CHEMBL4168205,3.4,Inactive
CHEMBL4080388,0.3,Inactive
